img1,img2,good,bad,cIdx,goodCount,badCount
https://anonymouslink/folder/637_1.png,https://anonymouslink/folder/637_2.png,https://anonymouslink/folder/637_2.png,https://anonymouslink/folder/637_1.png,637,3.0,0.0
https://anonymouslink/folder/642_1.png,https://anonymouslink/folder/642_2.png,https://anonymouslink/folder/642_2.png,https://anonymouslink/folder/642_1.png,642,3.0,0.0
https://anonymouslink/folder/643_1.png,https://anonymouslink/folder/643_2.png,https://anonymouslink/folder/643_2.png,https://anonymouslink/folder/643_1.png,643,3.0,0.0
https://anonymouslink/folder/645_1.png,https://anonymouslink/folder/645_2.png,https://anonymouslink/folder/645_1.png,https://anonymouslink/folder/645_2.png,645,2.0,0.0
https://anonymouslink/folder/64_1.png,https://anonymouslink/folder/64_2.png,https://anonymouslink/folder/64_2.png,https://anonymouslink/folder/64_1.png,64,3.0,0.0
https://anonymouslink/folder/650_1.png,https://anonymouslink/folder/650_2.png,https://anonymouslink/folder/650_1.png,https://anonymouslink/folder/650_2.png,650,2.0,0.0
https://anonymouslink/folder/659_1.png,https://anonymouslink/folder/659_2.png,https://anonymouslink/folder/659_1.png,https://anonymouslink/folder/659_2.png,659,3.0,0.0
https://anonymouslink/folder/665_1.png,https://anonymouslink/folder/665_2.png,https://anonymouslink/folder/665_2.png,https://anonymouslink/folder/665_1.png,665,3.0,0.0
https://anonymouslink/folder/676_1.png,https://anonymouslink/folder/676_2.png,https://anonymouslink/folder/676_1.png,https://anonymouslink/folder/676_2.png,676,3.0,0.0
https://anonymouslink/folder/678_1.png,https://anonymouslink/folder/678_2.png,https://anonymouslink/folder/678_1.png,https://anonymouslink/folder/678_2.png,678,3.0,0.0
https://anonymouslink/folder/679_1.png,https://anonymouslink/folder/679_2.png,https://anonymouslink/folder/679_1.png,https://anonymouslink/folder/679_2.png,679,3.0,0.0
https://anonymouslink/folder/683_1.png,https://anonymouslink/folder/683_2.png,https://anonymouslink/folder/683_1.png,https://anonymouslink/folder/683_2.png,683,3.0,0.0
https://anonymouslink/folder/684_1.png,https://anonymouslink/folder/684_2.png,https://anonymouslink/folder/684_1.png,https://anonymouslink/folder/684_2.png,684,3.0,0.0
https://anonymouslink/folder/685_1.png,https://anonymouslink/folder/685_2.png,https://anonymouslink/folder/685_2.png,https://anonymouslink/folder/685_1.png,685,3.0,0.0
https://anonymouslink/folder/689_1.png,https://anonymouslink/folder/689_2.png,https://anonymouslink/folder/689_1.png,https://anonymouslink/folder/689_2.png,689,2.0,0.0
https://anonymouslink/folder/690_1.png,https://anonymouslink/folder/690_2.png,https://anonymouslink/folder/690_1.png,https://anonymouslink/folder/690_2.png,690,2.0,0.0
https://anonymouslink/folder/691_1.png,https://anonymouslink/folder/691_2.png,https://anonymouslink/folder/691_2.png,https://anonymouslink/folder/691_1.png,691,2.0,0.0
https://anonymouslink/folder/692_1.png,https://anonymouslink/folder/692_2.png,https://anonymouslink/folder/692_2.png,https://anonymouslink/folder/692_1.png,692,2.0,0.0
https://anonymouslink/folder/696_1.png,https://anonymouslink/folder/696_2.png,https://anonymouslink/folder/696_1.png,https://anonymouslink/folder/696_2.png,696,2.0,0.0
https://anonymouslink/folder/699_1.png,https://anonymouslink/folder/699_2.png,https://anonymouslink/folder/699_2.png,https://anonymouslink/folder/699_1.png,699,3.0,0.0
https://anonymouslink/folder/6_1.png,https://anonymouslink/folder/6_2.png,https://anonymouslink/folder/6_2.png,https://anonymouslink/folder/6_1.png,6,3.0,0.0
https://anonymouslink/folder/700_1.png,https://anonymouslink/folder/700_2.png,https://anonymouslink/folder/700_1.png,https://anonymouslink/folder/700_2.png,700,3.0,0.0
https://anonymouslink/folder/701_1.png,https://anonymouslink/folder/701_2.png,https://anonymouslink/folder/701_1.png,https://anonymouslink/folder/701_2.png,701,3.0,0.0
https://anonymouslink/folder/705_1.png,https://anonymouslink/folder/705_2.png,https://anonymouslink/folder/705_1.png,https://anonymouslink/folder/705_2.png,705,3.0,0.0
https://anonymouslink/folder/706_1.png,https://anonymouslink/folder/706_2.png,https://anonymouslink/folder/706_2.png,https://anonymouslink/folder/706_1.png,706,3.0,0.0
https://anonymouslink/folder/712_1.png,https://anonymouslink/folder/712_2.png,https://anonymouslink/folder/712_1.png,https://anonymouslink/folder/712_2.png,712,3.0,0.0
https://anonymouslink/folder/715_1.png,https://anonymouslink/folder/715_2.png,https://anonymouslink/folder/715_2.png,https://anonymouslink/folder/715_1.png,715,3.0,0.0
https://anonymouslink/folder/716_1.png,https://anonymouslink/folder/716_2.png,https://anonymouslink/folder/716_1.png,https://anonymouslink/folder/716_2.png,716,3.0,0.0
https://anonymouslink/folder/717_1.png,https://anonymouslink/folder/717_2.png,https://anonymouslink/folder/717_1.png,https://anonymouslink/folder/717_2.png,717,3.0,0.0
https://anonymouslink/folder/71_1.png,https://anonymouslink/folder/71_2.png,https://anonymouslink/folder/71_2.png,https://anonymouslink/folder/71_1.png,71,3.0,0.0
https://anonymouslink/folder/720_1.png,https://anonymouslink/folder/720_2.png,https://anonymouslink/folder/720_1.png,https://anonymouslink/folder/720_2.png,720,3.0,0.0
https://anonymouslink/folder/723_1.png,https://anonymouslink/folder/723_2.png,https://anonymouslink/folder/723_2.png,https://anonymouslink/folder/723_1.png,723,3.0,0.0
https://anonymouslink/folder/732_1.png,https://anonymouslink/folder/732_2.png,https://anonymouslink/folder/732_2.png,https://anonymouslink/folder/732_1.png,732,3.0,0.0
https://anonymouslink/folder/737_1.png,https://anonymouslink/folder/737_2.png,https://anonymouslink/folder/737_1.png,https://anonymouslink/folder/737_2.png,737,3.0,0.0
https://anonymouslink/folder/739_1.png,https://anonymouslink/folder/739_2.png,https://anonymouslink/folder/739_1.png,https://anonymouslink/folder/739_2.png,739,3.0,0.0
https://anonymouslink/folder/744_1.png,https://anonymouslink/folder/744_2.png,https://anonymouslink/folder/744_1.png,https://anonymouslink/folder/744_2.png,744,3.0,0.0
https://anonymouslink/folder/749_1.png,https://anonymouslink/folder/749_2.png,https://anonymouslink/folder/749_1.png,https://anonymouslink/folder/749_2.png,749,3.0,0.0
https://anonymouslink/folder/74_1.png,https://anonymouslink/folder/74_2.png,https://anonymouslink/folder/74_2.png,https://anonymouslink/folder/74_1.png,74,2.0,0.0
https://anonymouslink/folder/750_1.png,https://anonymouslink/folder/750_2.png,https://anonymouslink/folder/750_2.png,https://anonymouslink/folder/750_1.png,750,3.0,0.0
https://anonymouslink/folder/754_1.png,https://anonymouslink/folder/754_2.png,https://anonymouslink/folder/754_1.png,https://anonymouslink/folder/754_2.png,754,3.0,0.0
https://anonymouslink/folder/756_1.png,https://anonymouslink/folder/756_2.png,https://anonymouslink/folder/756_2.png,https://anonymouslink/folder/756_1.png,756,3.0,0.0
https://anonymouslink/folder/75_1.png,https://anonymouslink/folder/75_2.png,https://anonymouslink/folder/75_1.png,https://anonymouslink/folder/75_2.png,75,2.0,0.0
https://anonymouslink/folder/762_1.png,https://anonymouslink/folder/762_2.png,https://anonymouslink/folder/762_1.png,https://anonymouslink/folder/762_2.png,762,3.0,0.0
https://anonymouslink/folder/768_1.png,https://anonymouslink/folder/768_2.png,https://anonymouslink/folder/768_2.png,https://anonymouslink/folder/768_1.png,768,3.0,0.0
https://anonymouslink/folder/76_1.png,https://anonymouslink/folder/76_2.png,https://anonymouslink/folder/76_1.png,https://anonymouslink/folder/76_2.png,76,2.0,0.0
https://anonymouslink/folder/776_1.png,https://anonymouslink/folder/776_2.png,https://anonymouslink/folder/776_2.png,https://anonymouslink/folder/776_1.png,776,1.0,0.0
https://anonymouslink/folder/777_1.png,https://anonymouslink/folder/777_2.png,https://anonymouslink/folder/777_2.png,https://anonymouslink/folder/777_1.png,777,1.0,0.0
https://anonymouslink/folder/778_1.png,https://anonymouslink/folder/778_2.png,https://anonymouslink/folder/778_1.png,https://anonymouslink/folder/778_2.png,778,1.0,0.0
https://anonymouslink/folder/779_1.png,https://anonymouslink/folder/779_2.png,https://anonymouslink/folder/779_2.png,https://anonymouslink/folder/779_1.png,779,1.0,0.0
https://anonymouslink/folder/77_1.png,https://anonymouslink/folder/77_2.png,https://anonymouslink/folder/77_1.png,https://anonymouslink/folder/77_2.png,77,2.0,0.0
https://anonymouslink/folder/780_1.png,https://anonymouslink/folder/780_2.png,https://anonymouslink/folder/780_2.png,https://anonymouslink/folder/780_1.png,780,1.0,0.0
https://anonymouslink/folder/781_1.png,https://anonymouslink/folder/781_2.png,https://anonymouslink/folder/781_1.png,https://anonymouslink/folder/781_2.png,781,1.0,0.0
https://anonymouslink/folder/782_1.png,https://anonymouslink/folder/782_2.png,https://anonymouslink/folder/782_2.png,https://anonymouslink/folder/782_1.png,782,1.0,0.0
https://anonymouslink/folder/783_1.png,https://anonymouslink/folder/783_2.png,https://anonymouslink/folder/783_1.png,https://anonymouslink/folder/783_2.png,783,1.0,0.0
https://anonymouslink/folder/784_1.png,https://anonymouslink/folder/784_2.png,https://anonymouslink/folder/784_1.png,https://anonymouslink/folder/784_2.png,784,1.0,0.0
https://anonymouslink/folder/785_1.png,https://anonymouslink/folder/785_2.png,https://anonymouslink/folder/785_1.png,https://anonymouslink/folder/785_2.png,785,3.0,0.0
https://anonymouslink/folder/786_1.png,https://anonymouslink/folder/786_2.png,https://anonymouslink/folder/786_2.png,https://anonymouslink/folder/786_1.png,786,3.0,0.0
https://anonymouslink/folder/794_1.png,https://anonymouslink/folder/794_2.png,https://anonymouslink/folder/794_2.png,https://anonymouslink/folder/794_1.png,794,3.0,0.0
https://anonymouslink/folder/79_1.png,https://anonymouslink/folder/79_2.png,https://anonymouslink/folder/79_2.png,https://anonymouslink/folder/79_1.png,79,2.0,0.0
https://anonymouslink/folder/812_1.png,https://anonymouslink/folder/812_2.png,https://anonymouslink/folder/812_1.png,https://anonymouslink/folder/812_2.png,812,3.0,0.0
https://anonymouslink/folder/817_1.png,https://anonymouslink/folder/817_2.png,https://anonymouslink/folder/817_2.png,https://anonymouslink/folder/817_1.png,817,3.0,0.0
https://anonymouslink/folder/81_1.png,https://anonymouslink/folder/81_2.png,https://anonymouslink/folder/81_2.png,https://anonymouslink/folder/81_1.png,81,2.0,0.0
https://anonymouslink/folder/820_1.png,https://anonymouslink/folder/820_2.png,https://anonymouslink/folder/820_1.png,https://anonymouslink/folder/820_2.png,820,3.0,0.0
https://anonymouslink/folder/826_1.png,https://anonymouslink/folder/826_2.png,https://anonymouslink/folder/826_2.png,https://anonymouslink/folder/826_1.png,826,3.0,0.0
https://anonymouslink/folder/835_1.png,https://anonymouslink/folder/835_2.png,https://anonymouslink/folder/835_2.png,https://anonymouslink/folder/835_1.png,835,3.0,0.0
https://anonymouslink/folder/840_1.png,https://anonymouslink/folder/840_2.png,https://anonymouslink/folder/840_2.png,https://anonymouslink/folder/840_1.png,840,3.0,0.0
https://anonymouslink/folder/844_1.png,https://anonymouslink/folder/844_2.png,https://anonymouslink/folder/844_1.png,https://anonymouslink/folder/844_2.png,844,3.0,0.0
https://anonymouslink/folder/848_1.png,https://anonymouslink/folder/848_2.png,https://anonymouslink/folder/848_1.png,https://anonymouslink/folder/848_2.png,848,3.0,0.0
https://anonymouslink/folder/853_1.png,https://anonymouslink/folder/853_2.png,https://anonymouslink/folder/853_2.png,https://anonymouslink/folder/853_1.png,853,3.0,0.0
https://anonymouslink/folder/866_1.png,https://anonymouslink/folder/866_2.png,https://anonymouslink/folder/866_2.png,https://anonymouslink/folder/866_1.png,866,3.0,0.0
https://anonymouslink/folder/86_1.png,https://anonymouslink/folder/86_2.png,https://anonymouslink/folder/86_2.png,https://anonymouslink/folder/86_1.png,86,3.0,0.0
https://anonymouslink/folder/874_1.png,https://anonymouslink/folder/874_2.png,https://anonymouslink/folder/874_2.png,https://anonymouslink/folder/874_1.png,874,3.0,0.0
https://anonymouslink/folder/875_1.png,https://anonymouslink/folder/875_2.png,https://anonymouslink/folder/875_2.png,https://anonymouslink/folder/875_1.png,875,3.0,0.0
https://anonymouslink/folder/87_1.png,https://anonymouslink/folder/87_2.png,https://anonymouslink/folder/87_1.png,https://anonymouslink/folder/87_2.png,87,3.0,0.0
https://anonymouslink/folder/880_1.png,https://anonymouslink/folder/880_2.png,https://anonymouslink/folder/880_2.png,https://anonymouslink/folder/880_1.png,880,3.0,0.0
https://anonymouslink/folder/886_1.png,https://anonymouslink/folder/886_2.png,https://anonymouslink/folder/886_2.png,https://anonymouslink/folder/886_1.png,886,3.0,0.0
https://anonymouslink/folder/891_1.png,https://anonymouslink/folder/891_2.png,https://anonymouslink/folder/891_1.png,https://anonymouslink/folder/891_2.png,891,3.0,0.0
https://anonymouslink/folder/892_1.png,https://anonymouslink/folder/892_2.png,https://anonymouslink/folder/892_2.png,https://anonymouslink/folder/892_1.png,892,3.0,0.0
https://anonymouslink/folder/898_1.png,https://anonymouslink/folder/898_2.png,https://anonymouslink/folder/898_2.png,https://anonymouslink/folder/898_1.png,898,3.0,0.0
https://anonymouslink/folder/899_1.png,https://anonymouslink/folder/899_2.png,https://anonymouslink/folder/899_1.png,https://anonymouslink/folder/899_2.png,899,3.0,0.0
https://anonymouslink/folder/902_1.png,https://anonymouslink/folder/902_2.png,https://anonymouslink/folder/902_2.png,https://anonymouslink/folder/902_1.png,902,3.0,0.0
https://anonymouslink/folder/903_1.png,https://anonymouslink/folder/903_2.png,https://anonymouslink/folder/903_2.png,https://anonymouslink/folder/903_1.png,903,3.0,0.0
https://anonymouslink/folder/909_1.png,https://anonymouslink/folder/909_2.png,https://anonymouslink/folder/909_1.png,https://anonymouslink/folder/909_2.png,909,3.0,0.0
https://anonymouslink/folder/911_1.png,https://anonymouslink/folder/911_2.png,https://anonymouslink/folder/911_1.png,https://anonymouslink/folder/911_2.png,911,3.0,0.0
https://anonymouslink/folder/913_1.png,https://anonymouslink/folder/913_2.png,https://anonymouslink/folder/913_2.png,https://anonymouslink/folder/913_1.png,913,3.0,0.0
https://anonymouslink/folder/915_1.png,https://anonymouslink/folder/915_2.png,https://anonymouslink/folder/915_1.png,https://anonymouslink/folder/915_2.png,915,3.0,0.0
https://anonymouslink/folder/916_1.png,https://anonymouslink/folder/916_2.png,https://anonymouslink/folder/916_2.png,https://anonymouslink/folder/916_1.png,916,3.0,0.0
https://anonymouslink/folder/920_1.png,https://anonymouslink/folder/920_2.png,https://anonymouslink/folder/920_2.png,https://anonymouslink/folder/920_1.png,920,3.0,0.0
https://anonymouslink/folder/921_1.png,https://anonymouslink/folder/921_2.png,https://anonymouslink/folder/921_2.png,https://anonymouslink/folder/921_1.png,921,3.0,0.0
https://anonymouslink/folder/922_1.png,https://anonymouslink/folder/922_2.png,https://anonymouslink/folder/922_2.png,https://anonymouslink/folder/922_1.png,922,3.0,0.0
https://anonymouslink/folder/925_1.png,https://anonymouslink/folder/925_2.png,https://anonymouslink/folder/925_1.png,https://anonymouslink/folder/925_2.png,925,3.0,0.0
https://anonymouslink/folder/926_1.png,https://anonymouslink/folder/926_2.png,https://anonymouslink/folder/926_2.png,https://anonymouslink/folder/926_1.png,926,3.0,0.0
https://anonymouslink/folder/927_1.png,https://anonymouslink/folder/927_2.png,https://anonymouslink/folder/927_2.png,https://anonymouslink/folder/927_1.png,927,3.0,0.0
https://anonymouslink/folder/929_1.png,https://anonymouslink/folder/929_2.png,https://anonymouslink/folder/929_1.png,https://anonymouslink/folder/929_2.png,929,3.0,0.0
https://anonymouslink/folder/942_1.png,https://anonymouslink/folder/942_2.png,https://anonymouslink/folder/942_1.png,https://anonymouslink/folder/942_2.png,942,3.0,0.0
https://anonymouslink/folder/943_1.png,https://anonymouslink/folder/943_2.png,https://anonymouslink/folder/943_2.png,https://anonymouslink/folder/943_1.png,943,3.0,0.0
https://anonymouslink/folder/946_1.png,https://anonymouslink/folder/946_2.png,https://anonymouslink/folder/946_2.png,https://anonymouslink/folder/946_1.png,946,3.0,0.0
https://anonymouslink/folder/948_1.png,https://anonymouslink/folder/948_2.png,https://anonymouslink/folder/948_1.png,https://anonymouslink/folder/948_2.png,948,3.0,0.0
https://anonymouslink/folder/953_1.png,https://anonymouslink/folder/953_2.png,https://anonymouslink/folder/953_1.png,https://anonymouslink/folder/953_2.png,953,3.0,0.0
https://anonymouslink/folder/956_1.png,https://anonymouslink/folder/956_2.png,https://anonymouslink/folder/956_2.png,https://anonymouslink/folder/956_1.png,956,3.0,0.0
